customer_id,account_id,type,balance,interest,salary_portion
100693,13092,checking,80758.44,0.0,0.6136827243591212
100693,13093,savings,6426.71,0.007664082582616292,0.00798184628980655
100693,13094,savings,7371.72,0.00900226547498145,0.03034432606428776
100693,13095,savings,8315.97,0.0010488391222661275,0.0025459388315671955
100694,13096,checking,192328.93,0.0,0.3810296092108935
100694,13097,checking,111848.56,0.0,0.22622961767760708
100694,13098,savings,6567.46,0.0021439152013370045,0.07449636678382837
100694,13099,savings,8855.59,0.001230015577705007,0.318244406327671
100695,13100,checking,148723.64,0.0,0.4928037844862385
100695,13101,checking,93573.84,0.0,0.4044929747278135
100696,13102,checking,149727.61,0.0,0.6412263482102618
100696,13103,savings,5772.53,0.00423158440997621,0.35877365178973813
100697,13104,checking,182033.38,0.0,0.37998216223145603
100697,13105,checking,194924.0,0.0,0.4113707235589746
100697,13106,checking,82561.7,0.0,0.10805051625080217
100697,13107,savings,7071.77,0.002845178138733655,0.10059659795876721
100698,13108,checking,191668.77,0.0,0.7150395598104728
100699,13109,checking,99429.31,0.0,0.6417491573288014
100699,13110,savings,5307.92,0.009710541489335789,0.23764978036218828
100699,13111,savings,8081.61,0.007083070812739506,0.1206010623090103
100700,13112,checking,178270.14,0.0,0.44259123557605823
100700,13113,checking,194825.67,0.0,0.03176184608918033
100700,13114,checking,176592.74,0.0,0.49304153328952655
100700,13115,savings,6055.92,0.008575246657944745,0.010835691882931943
100700,13116,savings,8457.99,0.0008090951664467583,0.02176969316230295
100701,13117,checking,73416.95,0.0,0.578079462747433
100701,13118,checking,74478.03,0.0,0.1466506450512497
100702,13119,checking,112331.05,0.0,0.5560994600698754
100702,13120,checking,132978.77,0.0,0.06874735680937262
100702,13121,checking,99620.09,0.0,0.21675438102049377
100702,13122,savings,9077.42,0.007559253713075248,0.027854100517403547
100702,13123,savings,6787.29,0.0073333976510937164,0.13054470158285447
100703,13124,checking,171083.22,0.0,0.6987057687351816
100703,13125,savings,7379.44,0.00540974344855586,0.30129423126481836
100704,13126,checking,62502.98,0.0,0.14496995643251936
100704,13127,checking,129089.83,0.0,0.09770573668967358
100704,13128,checking,108681.79,0.0,0.43454242616001343
100705,13129,checking,97098.56,0.0,0.4808046581405627
100705,13130,checking,127909.17,0.0,0.33041098317923684
100705,13131,savings,9302.75,0.004028233125808596,0.18878435868020035
100706,13132,checking,79244.47,0.0,0.6413107586582129
100706,13133,savings,9197.4,0.008254729359706298,0.021995449721100586
100706,13134,savings,6912.26,0.003008640107482825,0.2763763875606141
100706,13135,savings,7767.75,0.007327370197188581,0.060317404060072514
100707,13136,checking,185551.47,0.0,0.25584322349150457
100707,13137,checking,103223.84,0.0,0.08526575407727026
100707,13138,checking,109589.49,0.0,0.4099669718979676
100707,13139,savings,6412.45,0.009965438399900474,0.1764609345424689
100707,13140,savings,6000.28,0.008215227288566973,0.01780549944406402
100707,13141,savings,9214.24,0.004139655337822103,0.05465761654672472
100708,13142,checking,102893.68,0.0,0.8497648317193954
100708,13143,checking,71030.15,0.0,0.07925557619346323
100708,13144,savings,9215.73,0.0012369665822339825,0.07097959208714148
100709,13145,checking,81028.22,0.0,0.8404308225257422
100709,13146,savings,6933.03,0.008616060006690369,0.019098663666763476
100709,13147,savings,8154.23,0.0005252191403156725,0.007934118996944768
100709,13148,savings,8666.32,0.005186300756204244,0.13253639481054957
100710,13149,checking,151421.48,0.0,0.47006005754494856
100710,13150,checking,126942.55,0.0,0.1159330892531742
100710,13151,checking,130634.4,0.0,0.2633573516126752
100711,13152,checking,86033.52,0.0,0.601530938882596
100711,13153,savings,6302.11,0.0002820517114468646,0.39846906111740393
100712,13154,checking,163170.42,0.0,0.7848404023723354
100713,13155,checking,147551.17,0.0,0.09700997215521985
100713,13156,checking,52220.29,0.0,0.6074495252515414
100713,13157,savings,5371.41,0.005821368551585874,0.2955405025932388
100714,13158,checking,157701.67,0.0,0.16113863287114918
100714,13159,checking,108621.93,0.0,0.0028243215636755852
100714,13160,checking,111101.53,0.0,0.49904038440899906
100714,13161,savings,9250.46,0.007747114825452364,0.16008634520958498
100714,13162,savings,9688.99,0.00787210035703588,0.10135433708707411
100714,13163,savings,6518.61,0.009037629192870418,0.07555597885951709
100715,13164,checking,189302.05,0.0,0.3888772871385879
100715,13165,checking,160712.34,0.0,0.4945660329372554
100716,13166,checking,133822.94,0.0,0.6474733949202713
100716,13167,savings,6567.12,0.0029531802117553985,0.031735575917783095
100716,13168,savings,8227.92,0.0077273920131353015,0.22624382112549554
100716,13169,savings,7944.55,0.00952961598047614,0.09454720803645002
100717,13170,checking,120999.14,0.0,0.2389085316716353
100717,13171,checking,134070.15,0.0,0.6294515735597617
100717,13172,savings,8610.09,0.0001881223715558844,0.13163989476860302
100718,13173,checking,156551.74,0.0,0.34234064107549644
100718,13174,checking,52035.14,0.0,0.44764278021208237
100718,13175,savings,6627.5,0.009853825065318797,0.030527174195814282
100718,13176,savings,9865.03,0.007257117379134818,0.0249305879333475
100718,13177,savings,6049.5,0.0048695057159857036,0.1545588165832594
100719,13178,checking,155277.4,0.0,0.03155797944550604
100719,13179,checking,142128.44,0.0,0.6860971093048013
100719,13180,checking,122763.46,0.0,0.19345809297913255
100719,13181,savings,5928.27,0.005093822058355589,0.0005443598785778433
100719,13182,savings,5261.83,0.008421612678448548,0.06937564888477309
100719,13183,savings,6491.29,0.005130918301631153,0.018966809507209283
100720,13184,checking,55339.05,0.0,0.20800751567242995
100720,13185,checking,100557.14,0.0,0.6995081337119604
100720,13186,checking,86686.9,0.0,0.042710588980717515
100721,13187,checking,136433.71,0.0,0.6933720528075793
100721,13188,savings,9876.93,0.003920376656778036,0.3066279471924207
100722,13189,checking,191216.81,0.0,0.21863020024653507
100722,13190,checking,98634.83,0.0,0.45468050775695323
100722,13191,savings,5334.41,0.0018385600168504968,0.32668929199651175
100723,13192,checking,92739.95,0.0,0.7062695851053079
100724,13193,checking,89220.51,0.0,0.6003154125130039
100724,13194,checking,112597.97,0.0,0.012612120146703244
100724,13195,checking,57491.7,0.0,0.08717534738952891
100724,13196,savings,5609.93,0.0007712124972700385,0.2998971199507639
100725,13197,checking,122380.57,0.0,0.15739794870750545
100725,13198,checking,118516.19,0.0,0.7286301542097066
100725,13199,savings,5184.69,0.007798243810356907,0.11397189708278797
100726,13200,checking,166901.22,0.0,0.7323334596230219
100726,13201,savings,9342.0,0.009370426627158087,0.13041670592010235
100726,13202,savings,6767.58,0.007714750005075494,0.13724983445687564
100727,13203,checking,140174.74,0.0,0.9933857706240065
100727,13204,savings,9711.06,0.00970714695295187,0.006614229375993564
100728,13205,checking,175674.59,0.0,0.7908284032008405
100729,13206,checking,140224.68,0.0,0.9861492381042943
100729,13207,savings,5311.59,0.008938302901511373,0.012799604199532693
100729,13208,savings,7503.24,0.006053276385826487,0.0010511576961729056
100730,13209,checking,133902.17,0.0,0.019501184824698314
100730,13210,checking,117241.37,0.0,0.4709107075417576
100730,13211,checking,134799.12,0.0,0.33229165575548386
100731,13212,checking,149229.8,0.0,0.2876028718994731
100731,13213,checking,58988.93,0.0,0.38453334255052385
100731,13214,checking,133804.95,0.0,0.166315209309397
100732,13215,checking,171689.66,0.0,0.16980448101314688
100732,13216,checking,60601.1,0.0,0.4791969199704564
100732,13217,savings,8074.25,0.0023727614655943033,0.2366427966529524
100732,13218,savings,9715.9,0.0011828738551125607,0.0027209007718485625
100732,13219,savings,5635.56,0.00284001954629769,0.11163490159159561
100733,13220,checking,184864.38,0.0,0.8151814818326878
100733,13221,checking,183857.72,0.0,0.04997781550296784
100734,13222,checking,103033.16,0.0,0.6590115280686749
100734,13223,checking,166191.48,0.0,0.09711820733618838
100735,13224,checking,157151.02,0.0,0.6543317971955953
100735,13225,savings,8950.13,0.0091850699749903,0.3456682028044047
100736,13226,checking,84569.5,0.0,0.11685672151054366
100736,13227,checking,92737.95,0.0,0.31033756895662995
100736,13228,checking,100349.25,0.0,0.1805784657348536
100736,13229,savings,8548.71,0.0017278638806433556,0.005195177797692225
100736,13230,savings,6674.79,0.004326646351598514,0.3870320660002805
100737,13231,checking,91776.59,0.0,0.7902609684885179
100737,13232,savings,9288.75,0.007954855288772019,0.20973903151148213
100738,13233,checking,145676.83,0.0,0.11582646071446236
100738,13234,checking,101597.04,0.0,0.5213107164134237
100738,13235,checking,139432.18,0.0,0.3024224345846342
100739,13236,checking,159246.7,0.0,0.6064972435987627
100739,13237,savings,7431.66,0.00040661373528301016,0.3441014833774432
100739,13238,savings,8204.14,0.006397822358963993,0.049401273023794164
100740,13239,checking,170354.7,0.0,0.7206316939134201
100740,13240,savings,6513.95,0.0019119443020653804,0.27936830608658
100741,13241,checking,133287.8,0.0,0.9554853200597923
100741,13242,savings,9474.11,0.00826604815969858,0.03986237423736701
100741,13243,savings,8867.15,0.0037943878644461516,0.004652305702840769
100742,13244,checking,190243.42,0.0,0.5897222070129434
100742,13245,checking,82265.24,0.0,0.0056428795262836035
100742,13246,checking,147139.4,0.0,0.32624551484337805
100742,13247,savings,9560.08,0.005404886138805122,0.0013068098255706216
100742,13248,savings,6699.47,0.004982862984059755,0.07708258879182417
100743,13249,checking,57425.95,0.0,0.01437720624315525
100743,13250,checking,98433.67,0.0,0.8286158816797214
100743,13251,savings,6219.04,0.0009944616024989594,0.037218359805907916
100743,13252,savings,6274.46,0.005053981267402987,0.11978855227121547
100744,13253,checking,129015.55,0.0,0.49574836573740544
100744,13254,checking,104473.74,0.0,0.3808943906590811
100744,13255,savings,5365.85,0.007378383019486023,0.12335724360351352
100745,13256,checking,161586.05,0.0,0.6050685193659441
100745,13257,checking,88781.38,0.0,0.025070778262132547
100745,13258,savings,6989.11,0.0071451572773997335,0.22044690259262817
100745,13259,savings,9330.57,0.0048611632023862665,0.12139480699300395
100745,13260,savings,6919.45,0.0029087725932153696,0.028018992786291216
100746,13261,checking,51690.29,0.0,0.6553912618119377
100746,13262,savings,9085.69,0.0010008419731206797,0.20005073390011
100746,13263,savings,9358.14,0.005727272918637987,0.06822291297563336
100746,13264,savings,9223.24,0.003105578499621393,0.07633509131231898
100747,13265,checking,146350.45,0.0,0.35960377508956665
100747,13266,checking,90689.7,0.0,0.5769507219544917
100748,13267,checking,120354.63,0.0,0.375454420483999
100748,13268,checking,193875.17,0.0,0.5767459068680508
100748,13269,savings,9092.43,0.0017371137481358146,0.027008184816885134
100748,13270,savings,5940.12,0.006661312835878897,0.01124709410292169
100748,13271,savings,7220.86,0.006932272453781711,0.009544393728143296
100749,13272,checking,144127.35,0.0,0.7035551638332803
100749,13273,savings,9610.19,0.007625051398897182,0.1920160488143768
100749,13274,savings,6959.34,0.0019364029332313727,0.03264554337902068
100749,13275,savings,9652.07,0.008631515188906074,0.07178324397332214
100750,13276,checking,192921.01,0.0,0.0064996089595138525
100750,13277,checking,73847.26,0.0,0.3106271303532331
100750,13278,checking,190814.08,0.0,0.5935282413651373
100750,13279,savings,5540.04,0.008326384807666246,0.01981265670002969
100750,13280,savings,6767.11,0.006817958243316033,0.044405687714073556
100750,13281,savings,9902.09,0.005549209237965518,0.02512667490801254
100751,13282,checking,64103.24,0.0,0.38696373891647645
100751,13283,checking,99495.92,0.0,0.037746731682024394
100751,13284,checking,84257.52,0.0,0.35820616509313047
100752,13285,checking,104776.9,0.0,0.4713892311045125
100752,13286,checking,132199.45,0.0,0.4862336127091229
100752,13287,savings,5512.02,0.0022605525537026496,0.04237715618636462
100753,13288,checking,63140.1,0.0,0.72870727184967
100753,13289,savings,7675.17,0.004921456082769044,0.24771174752288067
100753,13290,savings,6435.68,0.008560197386026386,0.023580980627449337
100754,13291,checking,93834.73,0.0,0.5568319165497222
100754,13292,checking,74972.01,0.0,0.39282721500739204
100754,13293,savings,9507.83,0.009672569456958524,0.050340868442885704
100755,13294,checking,143428.8,0.0,0.9714831235891099
100755,13295,savings,5026.19,0.008962591789496927,0.02851687641089007
100756,13296,checking,122384.93,0.0,0.3874671676047069
100756,13297,checking,76765.47,0.0,0.41076213193162403
100756,13298,savings,6916.56,0.007998235315291653,0.20177070046366904
100757,13299,checking,89788.11,0.0,0.2919862485160566
100757,13300,checking,118655.27,0.0,0.602622866776702
100757,13301,savings,6232.32,0.001604931460439809,0.10539088470724156
100758,13302,checking,62227.23,0.0,0.6451999742356747
100758,13303,savings,6829.4,0.000614490435462548,0.13780549809317352
100758,13304,savings,5295.47,0.0051713578388492875,0.21699452767115177
100759,13305,checking,71590.95,0.0,0.5752366588817736
100759,13306,checking,150537.56,0.0,0.1802646541433176
100759,13307,savings,5782.07,0.008166336635662845,0.08615813466407735
100759,13308,savings,5582.7,0.003883919178758245,0.15834055231083147
100760,13309,checking,192643.69,0.0,0.04202479915844179
100760,13310,checking,55318.89,0.0,0.8555230641588214
100760,13311,savings,7956.52,0.009196172386707837,0.1024521366827369
100761,13312,checking,150107.36,0.0,0.9968853176534055
100762,13313,checking,72681.02,0.0,0.34855958048407737
100762,13314,checking,60808.26,0.0,0.5065016797873771
100762,13315,checking,107318.16,0.0,0.09261190111444996
100762,13316,savings,9418.15,0.00042599081970130624,0.029508899979408452
100762,13317,savings,6216.07,0.00868802285924142,0.006973961406165662
100762,13318,savings,6991.66,0.006600852588723819,0.01584397722852139
100763,13319,checking,126747.59,0.0,0.17683825028578487
100763,13320,checking,93308.99,0.0,0.0013189259333136834
100763,13321,checking,88310.5,0.0,0.7041200164021866
100763,13322,savings,9635.94,0.006287589466551088,0.05481208484149527
100763,13323,savings,6743.2,0.002181037622266475,0.06291072253721959
100764,13324,checking,160888.0,0.0,0.6874083562164209
100764,13325,savings,8168.56,0.009423656684287155,0.31259164378357895
100765,13326,checking,61037.08,0.0,0.724512388094985
100766,13327,checking,94417.71,0.0,0.7525971445080584
100766,13328,savings,6686.66,0.0023181134256324686,0.20203939442528668
100766,13329,savings,7612.95,0.0029184998251850602,0.0014951397920805877
100766,13330,savings,8987.53,0.0030364941995495954,0.04386832127457439
100767,13331,checking,87360.33,0.0,0.6124930561510074
100767,13332,savings,9079.26,0.001057799671544526,0.38518487875720364
100767,13333,savings,6096.69,0.009233380465942628,0.002322065091789006
100768,13334,checking,112754.29,0.0,0.025562027142750555
100768,13335,checking,194750.77,0.0,0.5004614502972871
100768,13336,checking,53889.29,0.0,0.20023695231093397
100768,13337,savings,6005.32,0.002585680172460798,0.09720796928260281
100768,13338,savings,5644.11,0.006026079182957723,0.01674842446095108
100768,13339,savings,6326.25,0.004118005118355025,0.15978317650547447
100769,13340,checking,95793.28,0.0,0.7887124998450964
100769,13341,checking,57012.96,0.0,0.01664222759821794
100769,13342,savings,8529.29,0.0035732240719375864,0.15833308287191514
100769,13343,savings,6448.98,0.0076792440463715915,0.03631218968477041
100770,13344,checking,104981.09,0.0,0.6714100724727681
100770,13345,savings,9768.65,0.00195415160300459,0.03933052198947974
100770,13346,savings,8245.76,0.00677411313281908,0.01417224263504761
